Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
1991-04-23	Perennial Ryegrass	7.6	-1	0	1270.0	0.0	842.0	0.0	426.90	1.06	842.03	428	794.12	475.87	873.39	370.75	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-24	Perennial Ryegrass	7.6	-1	0	1264.9	0.0	834.9	0.0	428.98	1.06	834.89	430	790.31	474.63	868.33	368.34	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-25	Perennial Ryegrass	7.6	-1	0	1259.8	0.0	827.7	0.0	410.87	21.29	827.65	432	786.46	473.35	863.28	365.92	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-26	Perennial Ryegrass	7.6	-1	0	1238.7	0.0	825.4	0.0	398.53	14.80	825.40	413	765.30	473.43	839.82	365.17	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-27	Perennial Ryegrass	7.6	-1	0	1243.5	0.0	841.4	0.0	400.68	1.39	841.39	402	764.47	478.98	835.71	363.64	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-28	Perennial Ryegrass	7.6	-1	0	1262.0	0.0	858.6	0.0	402.46	1.00	858.57	403	777.24	484.79	853.86	362.49	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-29	Perennial Ryegrass	7.6	-1	0	1278.5	0.0	873.1	0.0	404.39	1.00	873.07	405	788.58	489.89	871.71	360.49	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-04-30	Perennial Ryegrass	7.6	-1	0	1281.0	0.0	874.0	0.0	406.03	1.01	874.01	407	790.05	491.00	880.62	361.08	0.0	0.022	0.016	0.007	0.003	0.001	0.000
1991-05-01	Perennial Ryegrass	7.6	-1	0	1285.7	0.0	876.5	0.0	408.16	1.01	876.51	409	792.99	492.69	884.54	362.47	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-02	Perennial Ryegrass	7.6	-1	0	1291.0	0.0	880.3	0.0	409.64	1.02	880.35	411	796.42	494.58	889.25	364.12	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-03	Perennial Ryegrass	7.6	-1	0	1294.7	0.0	884.0	0.0	409.74	1.02	883.97	411	798.71	496.02	893.09	365.18	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-04	Perennial Ryegrass	7.6	-1	0	1296.2	0.0	885.1	0.0	410.09	1.02	885.14	411	799.42	496.83	895.72	365.38	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-05	Perennial Ryegrass	7.6	-1	0	1296.6	0.0	884.8	0.0	410.76	1.02	884.80	412	799.28	497.30	896.73	365.12	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-06	Perennial Ryegrass	7.6	-1	0	1294.9	0.0	882.4	0.0	411.55	1.02	882.38	413	797.75	497.20	896.04	364.11	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-07	Perennial Ryegrass	7.6	-1	0	1291.6	0.0	877.6	0.0	412.96	1.03	877.59	414	794.99	496.58	893.74	362.42	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-08	Perennial Ryegrass	7.6	-1	0	1288.5	0.0	873.4	0.0	406.32	8.83	873.36	415	792.45	496.05	890.43	360.86	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-09	Perennial Ryegrass	7.6	-1	0	1280.2	0.0	872.7	0.0	402.55	4.87	872.74	407	783.92	496.25	880.45	360.29	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-10	Perennial Ryegrass	7.6	-1	0	1280.4	0.0	876.8	0.0	402.61	1.00	876.77	404	782.62	497.76	878.54	361.51	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-11	Perennial Ryegrass	7.6	-1	0	1281.8	0.0	878.4	0.0	402.39	1.00	878.41	403	783.27	498.54	881.06	361.71	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-12	Perennial Ryegrass	7.6	-1	0	1280.1	0.0	876.7	0.0	402.38	1.00	876.74	403	781.71	498.42	880.89	360.72	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-13	Perennial Ryegrass	7.6	-1	0	1279.8	0.0	876.4	0.0	402.48	1.00	876.36	403	781.15	498.70	880.02	360.27	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-14	Perennial Ryegrass	7.6	-1	0	1277.4	0.0	873.8	0.0	402.58	1.00	873.78	404	779.02	498.33	878.54	358.98	0.0	0.023	0.016	0.007	0.003	0.001	0.000
1991-05-15	Perennial Ryegrass	7.6	-1	0	1274.2	0.0	870.2	0.0	402.94	1.00	870.23	404	776.41	497.76	875.79	357.43	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-16	Perennial Ryegrass	7.6	-1	0	1270.8	0.0	866.7	0.0	403.13	1.00	866.69	404	773.69	497.13	872.45	355.83	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-17	Perennial Ryegrass	7.6	-1	0	1269.5	0.0	865.2	0.0	403.36	1.00	865.16	404	772.40	497.13	870.23	355.01	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-18	Perennial Ryegrass	7.6	-1	0	1268.0	0.0	863.5	0.0	403.57	1.01	863.46	405	770.98	497.06	868.83	354.12	0.0	0.023	0.015	0.007	0.003	0.001	0.000
1991-05-19	Perennial Ryegrass	7.6	-1	0	1264.3	0.0	859.2	0.0	404.07	1.01	859.22	405	767.99	496.31	866.26	352.39	0.0	0.022	0.015	0.007	0.003	0.001	0.000
1991-05-20	Perennial Ryegrass	7.6	-1	0	1260.1	0.0	854.4	0.0	388.31	17.34	854.43	406	764.68	495.41	862.31	350.49	0.0	0.022	0.015	0.007	0.003	0.001	0.000
1991-05-21	Perennial Ryegrass	7.6	-1	0	1252.7	0.0	862.7	0.0	360.27	29.73	862.71	390	754.45	498.26	848.84	346.81	0.0	0.022	0.015	0.006	0.002	0.001	0.000
1991-05-22	Perennial Ryegrass	7.6	-1	0	1239.8	0.0	877.3	0.0	340.06	22.49	877.30	363	736.75	503.10	833.08	351.49	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-23	Perennial Ryegrass	7.6	-1	0	1234.6	0.0	893.0	0.0	340.81	0.85	892.97	342	726.53	508.11	827.49	357.24	0.0	0.023	0.015	0.006	0.002	0.001	0.000
1991-05-24	Perennial Ryegrass	7.6	-1	0	1257.0	0.0	914.7	0.0	341.39	0.85	914.72	342	742.05	514.91	847.22	365.75	0.0	0.024	0.016	0.007	0.002	0.001	0.000
1991-05-25	Perennial Ryegrass	7.6	-1	0	1269.7	0.0	926.8	0.0	342.01	0.85	926.82	343	750.73	518.95	864.39	370.44	0.0	0.024	0.016	0.007	0.002	0.001	0.000
1991-05-26	Perennial Ryegrass	7.6	-1	0	1282.7	0.0	939.2	0.0	342.71	0.85	939.16	344	759.65	523.07	877.39	375.24	0.0	0.025	0.016	0.007	0.002	0.001	0.000
1991-05-27	Perennial Ryegrass	7.6	-1	0	1298.5	0.0	954.8	0.0	342.87	0.85	954.79	344	770.51	528.01	891.86	381.14	0.0	0.025	0.016	0.007	0.002	0.001	0.000
1991-05-28	Perennial Ryegrass	7.6	-1	0	1311.0	0.0	966.9	0.0	343.26	0.85	966.86	344	778.99	531.98	905.92	385.70	0.0	0.026	0.016	0.007	0.002	0.001	0.000
1991-05-29	Perennial Ryegrass	7.6	-1	0	1321.6	0.0	977.0	0.0	343.45	1.20	976.98	345	786.20	535.44	917.44	389.53	0.0	0.026	0.017	0.007	0.003	0.001	0.000
1991-05-30	Perennial Ryegrass	7.6	-1	0	1330.1	0.0	985.5	0.0	343.72	0.86	985.54	345	791.76	538.35	926.61	392.62	0.0	0.026	0.017	0.007	0.003	0.001	0.000
1991-05-31	Perennial Ryegrass	7.6	-1	0	1337.6	0.0	993.4	0.0	343.35	0.86	993.38	344	796.71	540.87	934.40	395.18	0.0	0.026	0.017	0.007	0.003	0.001	0.000
1991-06-01	Perennial Ryegrass	7.6	-1	0	1344.2	0.0	1000.5	0.0	342.90	0.86	1000.49	344	801.09	543.16	941.39	397.41	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-02	Perennial Ryegrass	7.6	-1	0	1350.0	0.0	1006.1	0.0	343.02	0.85	1006.09	344	804.81	545.16	947.73	399.26	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-03	Perennial Ryegrass	7.6	-1	0	1355.5	0.0	1011.0	0.0	342.91	1.53	1011.01	344	808.35	547.10	953.50	401.01	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-04	Perennial Ryegrass	7.6	-1	0	1359.8	0.0	1016.2	0.0	342.71	0.85	1016.24	344	810.89	548.91	957.73	402.58	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-05	Perennial Ryegrass	7.6	-1	0	1364.2	0.0	1021.1	0.0	342.30	0.85	1021.08	343	813.70	550.54	962.33	403.92	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-06	Perennial Ryegrass	7.6	-1	0	1368.5	0.0	1025.3	0.0	332.29	10.92	1025.30	343	816.39	552.13	966.87	405.19	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-07	Perennial Ryegrass	7.6	-1	0	1363.4	0.0	1029.9	0.0	302.85	30.71	1029.89	334	809.55	553.90	961.66	406.74	0.0	0.027	0.017	0.007	0.003	0.001	0.000
1991-06-08	Perennial Ryegrass	7.6	-1	0	1340.2	0.0	1036.1	0.0	290.58	13.52	1036.07	304	784.10	556.06	937.76	408.92	0.0	0.028	0.017	0.007	0.003	0.001	0.000
1991-06-09	Perennial Ryegrass	7.6	-1	0	1337.8	0.0	1046.0	0.0	273.13	18.69	1045.98	292	778.41	559.40	933.98	412.61	0.0	0.028	0.017	0.007	0.003	0.001	0.000
1991-06-10	Perennial Ryegrass	7.6	-1	0	1325.6	0.0	1051.6	0.0	257.37	16.71	1051.56	274	764.30	561.35	923.51	414.41	0.0	0.028	0.018	0.007	0.003	0.001	0.000
1991-06-11	Perennial Ryegrass	7.6	-1	0	1316.8	0.0	1058.4	0.0	239.03	19.35	1058.42	258	753.11	563.69	914.20	416.75	0.0	0.028	0.018	0.007	0.003	0.001	0.000
1991-06-12	Perennial Ryegrass	7.6	-1	0	1306.9	0.0	1067.3	0.0	218.31	21.30	1067.27	240	740.39	566.49	903.54	419.72	0.0	0.028	0.018	0.007	0.003	0.001	0.000
1991-06-13	Perennial Ryegrass	7.6	-1	0	1298.1	0.0	1079.0	0.0	218.59	0.54	1079.00	219	727.91	570.22	893.73	423.96	0.0	0.029	0.018	0.008	0.003	0.001	0.000
1991-06-14	Perennial Ryegrass	7.6	-1	0	1307.4	0.0	1088.0	0.0	218.77	0.54	1088.04	219	734.14	573.21	904.00	427.05	0.0	0.029	0.018	0.008	0.003	0.001	0.000
1991-06-15	Perennial Ryegrass	7.6	-1	0	1315.8	0.0	1096.5	0.0	218.71	0.54	1096.53	219	739.82	575.96	912.66	429.83	0.0	0.029	0.018	0.008	0.003	0.001	0.000
1991-06-16	Perennial Ryegrass	7.6	-1	0	1324.0	0.0	1104.5	0.0	218.97	0.54	1104.46	220	745.33	578.64	921.08	432.50	0.0	0.029	0.018	0.008	0.003	0.001	0.000
1991-06-17	Perennial Ryegrass	7.6	-1	0	1330.6	0.0	1110.9	0.0	219.16	0.54	1110.92	220	749.77	580.86	928.29	434.55	0.0	0.029	0.018	0.008	0.003	0.001	0.000
1991-06-18	Perennial Ryegrass	7.6	-1	0	1336.2	0.0	1116.8	0.0	218.78	0.55	1116.83	219	753.41	582.74	934.02	436.14	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-19	Perennial Ryegrass	7.6	-1	0	1340.8	0.0	1122.0	0.0	218.23	0.54	1121.98	219	756.41	584.35	938.91	437.38	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-20	Perennial Ryegrass	7.6	-1	0	1345.3	0.0	1126.7	0.0	218.04	0.54	1126.69	219	759.35	585.92	943.59	438.58	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-21	Perennial Ryegrass	7.6	-1	0	1349.7	0.0	1131.1	0.0	218.08	0.54	1131.07	219	762.22	587.47	948.13	439.74	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-22	Perennial Ryegrass	7.6	-1	0	1353.7	0.0	1135.4	0.0	217.72	0.54	1135.40	218	764.78	588.88	952.13	440.72	0.0	0.030	0.018	0.008	0.003	0.001	0.000
1991-06-23	Perennial Ryegrass	7.6	-1	0	1361.6	0.0	1143.9	0.0	213.20	4.47	1143.92	218	769.98	591.60	958.58	442.84	0.0	0.030	0.019	0.008	0.003	0.001	0.000
1991-06-24	Perennial Ryegrass	7.6	-1	0	1366.0	0.0	1152.8	0.0	212.67	0.53	1152.80	213	771.55	594.45	962.89	445.19	0.0	0.030	0.019	0.008	0.003	0.001	0.000
1991-06-25	Perennial Ryegrass	7.6	-1	0	1377.7	0.0	1164.9	0.0	212.28	0.53	1164.92	213	779.32	598.41	973.52	448.90	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-26	Perennial Ryegrass	7.6	-1	0	1389.9	0.0	1177.4	0.0	211.99	0.53	1177.40	213	787.37	602.55	985.63	452.45	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-27	Perennial Ryegrass	7.6	-1	0	1396.7	0.0	1184.8	0.0	211.42	0.53	1184.78	212	791.76	604.97	994.22	453.93	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-28	Perennial Ryegrass	7.6	-1	0	1404.4	0.0	1192.9	0.0	204.48	7.03	1192.90	212	796.74	607.67	1001.67	455.84	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-29	Perennial Ryegrass	7.6	-1	0	1405.7	0.0	1201.1	0.0	198.82	5.78	1201.13	205	795.33	610.40	1002.97	457.85	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1991-06-30	Perennial Ryegrass	7.6	-1	0	1409.8	0.0	1210.7	0.0	198.22	0.89	1210.71	199	796.17	613.65	1006.63	460.54	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-01	Perennial Ryegrass	7.6	-1	0	1415.7	0.0	1217.4	0.0	197.79	0.49	1217.37	198	799.76	615.89	1013.45	461.65	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-02	Perennial Ryegrass	7.6	-1	0	1421.3	0.0	1223.4	0.0	197.38	0.49	1223.44	198	803.36	617.96	1019.32	463.00	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-03	Perennial Ryegrass	7.6	-1	0	1428.8	0.0	1231.0	0.0	196.83	0.88	1231.05	198	808.14	620.61	1026.26	465.08	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-04	Perennial Ryegrass	7.6	-1	0	1434.3	0.0	1237.3	0.0	188.53	8.43	1237.33	197	811.51	622.78	1032.25	466.31	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-05	Perennial Ryegrass	7.6	-1	0	1433.0	0.0	1244.2	0.0	185.96	2.76	1244.24	189	807.82	625.14	1030.72	468.02	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-06	Perennial Ryegrass	7.6	-1	0	1437.3	0.0	1251.1	0.0	185.42	0.83	1251.06	186	809.77	627.53	1035.11	469.76	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-07	Perennial Ryegrass	7.6	-1	0	1441.5	0.0	1256.1	0.0	184.96	0.46	1256.06	185	812.23	629.24	1039.87	470.57	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-08	Perennial Ryegrass	7.6	-1	0	1445.2	0.0	1260.3	0.0	171.52	13.43	1260.30	185	814.55	630.69	1043.89	471.25	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1991-07-09	Perennial Ryegrass	7.6	-1	0	1436.9	0.0	1265.1	0.0	158.63	13.15	1265.08	172	804.50	632.35	1035.34	472.25	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1991-07-10	Perennial Ryegrass	7.6	-1	0	1427.8	0.0	1268.9	0.0	143.01	15.95	1268.87	159	794.12	633.71	1026.63	472.90	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-11	Perennial Ryegrass	7.6	-1	0	1416.3	0.0	1272.9	0.0	130.83	12.56	1272.89	143	781.15	635.14	1015.02	473.65	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-12	Perennial Ryegrass	7.6	-1	0	1410.6	0.0	1279.3	0.0	124.31	7.00	1279.26	131	773.16	637.41	1008.56	475.29	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-13	Perennial Ryegrass	7.6	-1	0	1409.8	0.0	1285.4	0.0	123.37	1.03	1285.42	124	770.30	639.52	1007.89	476.33	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-14	Perennial Ryegrass	7.6	-1	0	1415.0	0.0	1291.4	0.0	120.64	3.02	1291.38	124	773.38	641.66	1013.18	477.75	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-15	Perennial Ryegrass	7.6	-1	0	1417.4	0.0	1296.5	0.0	120.59	0.30	1296.50	121	773.89	643.50	1015.81	478.84	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-16	Perennial Ryegrass	7.6	-1	0	1421.5	0.0	1300.7	0.0	120.24	0.54	1300.72	121	776.47	645.03	1020.20	479.57	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-17	Perennial Ryegrass	7.6	-1	0	1423.7	0.0	1303.6	0.0	119.86	0.30	1303.59	120	777.74	646.01	1022.86	479.71	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-18	Perennial Ryegrass	7.6	-1	0	1426.1	0.0	1306.3	0.0	119.57	0.30	1306.26	120	779.18	646.95	1025.31	479.81	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-19	Perennial Ryegrass	7.6	-1	0	1430.2	0.0	1310.2	0.0	119.68	0.30	1310.21	120	781.73	648.47	1028.98	480.54	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-20	Perennial Ryegrass	7.6	-1	0	1435.1	0.0	1314.8	0.0	120.02	0.30	1314.83	120	784.85	650.30	1033.74	481.59	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-21	Perennial Ryegrass	7.6	-1	0	1438.0	0.0	1317.8	0.0	119.90	0.30	1317.83	120	786.61	651.42	1037.11	481.85	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-22	Perennial Ryegrass	7.6	-1	0	1440.8	0.0	1320.6	0.0	119.00	1.21	1320.58	120	788.29	652.50	1039.96	482.09	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-23	Perennial Ryegrass	7.6	-1	0	1441.9	0.0	1322.9	0.0	118.72	0.30	1322.91	119	788.60	653.33	1041.22	482.06	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-24	Perennial Ryegrass	7.6	-1	0	1444.3	0.0	1325.4	0.0	118.55	0.29	1325.44	119	790.01	654.27	1043.52	482.16	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-25	Perennial Ryegrass	7.6	-1	0	1447.0	0.0	1328.2	0.0	118.54	0.29	1328.21	119	791.69	655.35	1046.20	482.41	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-26	Perennial Ryegrass	7.6	-1	0	1448.4	0.0	1329.9	0.0	118.16	0.29	1329.90	118	792.42	655.94	1047.85	482.13	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-27	Perennial Ryegrass	7.6	-1	0	1449.6	0.0	1331.5	0.0	117.11	0.98	1331.53	118	793.11	656.50	1049.12	481.84	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-28	Perennial Ryegrass	7.6	-1	0	1451.3	0.0	1334.0	0.0	117.06	0.29	1333.98	117	793.88	657.45	1050.60	481.98	0.0	0.033	0.020	0.008	0.003	0.001	0.000
1991-07-29	Perennial Ryegrass	7.6	-1	0	1455.3	0.0	1337.6	0.0	117.36	0.29	1337.64	118	796.33	658.95	1054.19	482.68	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-07-30	Perennial Ryegrass	7.6	-1	0	1459.3	0.0	1341.2	0.0	117.73	0.29	1341.23	118	798.79	660.46	1058.18	483.37	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-07-31	Perennial Ryegrass	7.6	-1	0	1461.2	0.0	1343.0	0.0	117.09	1.08	1343.04	118	799.93	661.27	1060.66	483.32	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-01	Perennial Ryegrass	7.6	-1	0	1464.5	0.0	1346.7	0.0	117.47	0.29	1346.75	118	801.68	662.83	1063.40	484.04	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-02	Perennial Ryegrass	7.6	-1	0	1467.1	0.0	1349.4	0.0	117.40	0.29	1349.39	118	803.22	663.86	1066.30	484.19	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-03	Perennial Ryegrass	7.6	-1	0	1470.1	0.0	1352.4	0.0	117.48	0.29	1352.38	118	805.08	665.07	1069.26	484.53	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-04	Perennial Ryegrass	7.6	-1	0	1475.8	0.0	1357.2	0.0	114.10	4.50	1357.19	119	808.60	667.19	1074.37	485.77	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-05	Perennial Ryegrass	7.6	-1	0	1475.7	0.0	1360.4	0.0	105.28	10.05	1360.40	115	806.97	668.75	1074.77	486.45	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-06	Perennial Ryegrass	7.6	-1	0	1476.1	0.0	1369.9	0.0	105.94	0.26	1369.93	106	803.72	672.41	1073.33	487.96	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-07	Perennial Ryegrass	7.6	-1	0	1484.0	0.0	1377.0	0.0	100.81	6.20	1377.00	107	808.64	675.37	1081.94	488.64	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-08	Perennial Ryegrass	7.6	-1	0	1482.1	0.0	1381.2	0.0	100.41	0.54	1381.19	101	805.26	676.88	1080.93	489.24	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-09	Perennial Ryegrass	7.6	-1	0	1485.8	0.0	1384.8	0.0	100.69	0.25	1384.83	101	807.35	678.41	1084.71	489.78	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-10	Perennial Ryegrass	7.6	-1	0	1488.8	0.0	1387.8	0.0	100.77	0.25	1387.78	101	809.18	679.62	1087.95	490.01	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-11	Perennial Ryegrass	7.6	-1	0	1491.7	0.0	1390.6	0.0	100.88	0.25	1390.60	101	810.94	680.80	1090.92	490.21	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-12	Perennial Ryegrass	7.6	-1	0	1495.6	0.0	1394.0	0.0	101.29	0.25	1394.05	102	813.27	682.31	1094.60	490.73	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-13	Perennial Ryegrass	7.6	-1	0	1500.5	0.0	1398.0	0.0	102.26	0.25	1397.96	103	816.26	684.21	1099.34	491.59	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-14	Perennial Ryegrass	7.6	-1	0	1504.5	0.0	1401.4	0.0	101.98	1.11	1401.42	103	818.71	685.81	1103.52	492.15	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-15	Perennial Ryegrass	7.6	-1	0	1508.1	0.0	1405.0	0.0	101.90	1.20	1405.00	103	820.56	687.55	1107.08	492.83	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-16	Perennial Ryegrass	7.6	-1	0	1509.3	0.0	1407.3	0.0	101.75	0.25	1407.33	102	820.88	688.45	1108.67	492.73	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-17	Perennial Ryegrass	7.6	-1	0	1510.9	0.0	1409.2	0.0	101.43	0.25	1409.23	102	821.77	689.15	1110.37	492.45	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-18	Perennial Ryegrass	7.6	-1	0	1513.6	0.0	1411.7	0.0	101.58	0.25	1411.74	102	823.33	690.24	1112.86	492.52	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-19	Perennial Ryegrass	7.6	-1	0	1516.0	0.0	1414.1	0.0	101.67	0.25	1414.07	102	824.74	691.25	1115.33	492.51	0.0	0.034	0.020	0.008	0.003	0.001	0.000
1991-08-20	Perennial Ryegrass	7.6	-1	0	1520.1	0.0	1417.4	0.0	98.45	4.34	1417.36	103	827.24	692.91	1119.22	493.09	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-21	Perennial Ryegrass	7.6	-1	0	1519.3	0.0	1420.2	0.0	98.20	0.89	1420.19	99	825.15	694.13	1118.48	493.34	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-22	Perennial Ryegrass	7.6	-1	0	1522.7	0.0	1423.6	0.0	96.98	2.13	1423.61	99	826.97	695.76	1121.76	493.87	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-23	Perennial Ryegrass	7.6	-1	0	1527.0	0.0	1428.3	0.0	95.39	3.35	1428.29	99	828.88	698.15	1125.72	495.09	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-24	Perennial Ryegrass	7.6	-1	0	1527.3	0.0	1431.5	0.0	95.49	0.23	1431.55	96	827.83	699.44	1126.35	495.33	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-25	Perennial Ryegrass	7.6	-1	0	1531.1	0.0	1434.8	0.0	96.07	0.23	1434.79	96	830.10	700.99	1130.19	495.74	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-26	Perennial Ryegrass	7.6	-1	0	1534.1	0.0	1437.6	0.0	96.26	0.23	1437.58	96	831.85	702.23	1133.30	495.86	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-27	Perennial Ryegrass	7.6	-1	0	1537.3	0.0	1440.6	0.0	89.50	7.16	1440.62	97	833.73	703.55	1136.43	496.06	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-28	Perennial Ryegrass	7.6	-1	0	1536.5	0.0	1445.5	0.0	90.81	0.22	1445.50	91	830.74	705.79	1135.17	497.22	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-29	Perennial Ryegrass	7.6	-1	0	1540.8	0.0	1449.1	0.0	89.32	2.35	1449.12	92	833.28	707.52	1139.80	497.73	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-30	Perennial Ryegrass	7.6	-1	0	1542.6	0.0	1452.5	0.0	85.90	4.18	1452.49	90	833.53	709.04	1141.65	498.13	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-08-31	Perennial Ryegrass	7.6	-1	0	1542.8	0.0	1456.1	0.0	86.45	0.21	1456.12	87	832.19	710.60	1141.78	498.61	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-09-01	Perennial Ryegrass	7.6	-1	0	1546.3	0.0	1459.1	0.0	86.96	0.21	1459.12	87	834.25	712.04	1145.47	498.87	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1991-09-02	Perennial Ryegrass	7.6	-1	0	1549.0	0.0	1461.6	0.0	87.16	0.21	1461.60	87	835.81	713.17	1148.29	498.86	0.0	0.035	0.020	0.008	0.003	0.001	0.000
