Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
1991-09-02	Perennial Ryegrass	7.6	-1	0	2058.8	0.0	1959.2	0.0	99.35	0.23	1959.19	100	1193.03	865.73	1655.17	666.67	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-03	Perennial Ryegrass	7.6	-1	0	2089.8	0.0	1988.1	0.0	101.46	0.23	1988.13	102	1211.52	878.30	1683.91	675.40	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-04	Perennial Ryegrass	7.6	-1	0	2124.0	0.0	2020.1	0.0	103.68	0.23	2020.07	104	1231.76	892.22	1717.55	670.87	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-05	Perennial Ryegrass	7.6	-1	0	2155.0	0.0	2047.8	0.0	106.94	0.24	2047.83	107	1250.01	905.00	1749.51	666.70	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-06	Perennial Ryegrass	7.6	-1	0	2196.9	0.0	2085.9	0.0	110.73	0.24	2085.89	111	1274.44	922.43	1789.43	669.45	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-07	Perennial Ryegrass	7.6	-1	0	2241.6	0.0	2126.9	0.0	114.46	0.25	2126.90	115	1300.30	941.31	1833.75	672.20	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-08	Perennial Ryegrass	7.6	-1	0	2275.9	0.0	2156.8	0.0	118.63	0.56	2156.76	119	1319.93	956.01	1870.33	671.49	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-09	Perennial Ryegrass	7.6	-1	0	2336.9	0.0	2213.6	0.0	123.11	0.26	2213.57	123	1354.41	982.54	1926.41	677.13	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-10	Perennial Ryegrass	7.6	-1	0	2367.0	0.0	2242.6	0.0	114.75	9.64	2242.59	124	1371.17	995.82	1961.74	672.70	0.0	0.049	0.026	0.011	0.004	0.001	0.000
1991-09-11	Perennial Ryegrass	7.6	-1	0	2401.3	0.0	2283.8	0.0	115.25	2.23	2283.80	117	1387.28	1014.00	1993.94	681.39	0.0	0.050	0.026	0.011	0.004	0.001	0.000
1991-09-12	Perennial Ryegrass	7.6	-1	0	2441.5	0.0	2324.9	0.0	116.33	0.25	2324.90	117	1408.91	1032.57	2034.28	687.50	0.0	0.050	0.026	0.011	0.004	0.001	0.000
1991-09-13	Perennial Ryegrass	7.6	-1	0	2499.9	0.0	2382.8	0.0	116.84	0.25	2382.84	117	1441.20	1058.74	2089.97	701.63	0.0	0.051	0.027	0.011	0.004	0.001	0.000
1991-09-14	Perennial Ryegrass	7.6	-1	0	2553.0	0.0	2433.3	0.0	119.45	0.25	2433.35	120	1470.48	1082.57	2144.57	715.95	0.0	0.053	0.027	0.011	0.004	0.001	0.000
1991-09-15	Perennial Ryegrass	7.6	-1	0	2600.3	0.0	2475.5	0.0	122.51	2.30	2475.53	125	1496.39	1103.94	2193.40	723.80	0.0	0.053	0.028	0.012	0.004	0.001	0.000
1991-09-16	Perennial Ryegrass	7.6	-1	0	2677.6	0.0	2549.5	0.0	126.07	1.99	2549.54	128	1537.72	1139.89	2265.64	732.75	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-09-17	Perennial Ryegrass	7.6	-1	0	2725.6	0.0	2596.7	0.0	123.48	5.39	2596.72	129	1562.87	1162.72	2318.19	731.21	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-09-18	Perennial Ryegrass	7.6	-1	0	2771.6	0.0	2643.8	0.0	127.16	0.67	2643.78	128	1585.75	1185.86	2364.36	736.91	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-09-19	Perennial Ryegrass	7.6	-1	0	2846.8	0.0	2715.8	0.0	130.46	0.58	2715.77	131	1625.28	1221.53	2435.92	746.56	0.0	0.055	0.028	0.012	0.004	0.001	0.000
1991-09-20	Perennial Ryegrass	7.6	-1	0	2911.6	0.0	2778.3	0.0	132.98	0.27	2778.35	133	1659.03	1252.57	2502.39	753.90	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-09-21	Perennial Ryegrass	7.6	-1	0	2975.9	0.0	2838.3	0.0	131.70	5.86	2838.31	138	1692.39	1283.47	2567.23	763.85	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-09-22	Perennial Ryegrass	7.6	-1	0	3031.5	0.0	2896.0	0.0	135.17	0.27	2896.04	135	1719.33	1312.15	2623.34	768.77	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-09-23	Perennial Ryegrass	7.6	-1	0	3102.7	0.0	2964.8	0.0	137.55	0.28	2964.84	138	1755.70	1346.97	2693.16	777.68	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-09-24	Perennial Ryegrass	7.6	-1	0	3159.0	0.0	3016.1	0.0	142.70	0.28	3016.06	143	1784.31	1374.73	2752.12	785.65	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-09-25	Perennial Ryegrass	7.6	-1	0	3202.5	0.0	3052.3	0.0	148.71	1.50	3052.30	150	1806.15	1396.36	2797.71	783.50	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-09-26	Perennial Ryegrass	7.6	-1	0	3251.4	0.0	3097.0	0.0	144.31	10.14	3096.98	154	1830.07	1421.36	2845.58	778.41	0.0	0.058	0.029	0.012	0.005	0.001	0.000
1991-09-27	Perennial Ryegrass	7.6	-1	0	3331.9	0.0	3181.4	0.0	150.28	0.29	3181.36	151	1866.75	1465.17	2921.03	784.22	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-09-28	Perennial Ryegrass	7.6	-1	0	3414.8	0.0	3257.0	0.0	157.53	0.30	3257.02	158	1907.00	1507.85	3005.34	788.43	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-09-29	Perennial Ryegrass	7.6	-1	0	3482.8	0.0	3315.9	0.0	166.64	0.31	3315.88	167	1939.54	1543.28	3075.60	786.83	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-09-30	Perennial Ryegrass	7.6	-1	0	3535.6	0.0	3357.5	0.0	177.78	0.33	3357.54	178	1964.43	1571.22	3130.62	781.17	0.0	0.058	0.030	0.012	0.005	0.001	0.000
1991-10-01	Perennial Ryegrass	7.6	-1	0	3595.1	0.0	3409.0	0.0	185.78	0.35	3409.02	186	1992.01	1603.14	3189.01	776.83	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-10-02	Perennial Ryegrass	7.6	-1	0	3637.8	0.0	3438.8	0.0	198.69	0.36	3438.79	199	2011.51	1626.33	3234.35	768.41	0.0	0.057	0.029	0.012	0.005	0.001	0.000
1991-10-03	Perennial Ryegrass	7.6	-1	0	3679.3	0.0	3466.3	0.0	212.57	0.38	3466.32	213	2030.12	1649.15	3276.07	759.53	0.0	0.056	0.029	0.012	0.005	0.001	0.000
1991-10-04	Perennial Ryegrass	7.6	-1	0	3716.0	0.0	3487.0	0.0	228.55	0.41	3487.05	229	2046.33	1669.67	3313.61	749.48	0.0	0.055	0.028	0.012	0.005	0.001	0.000
1991-10-05	Perennial Ryegrass	7.6	-1	0	3751.7	0.0	3505.9	0.0	245.43	0.43	3505.89	246	2061.85	1689.90	3349.59	739.15	0.0	0.055	0.028	0.012	0.004	0.001	0.000
1991-10-06	Perennial Ryegrass	7.6	-1	0	3789.8	0.0	3526.9	0.0	258.21	4.69	3526.87	263	2078.10	1711.67	3387.37	729.27	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-07	Perennial Ryegrass	7.6	-1	0	3816.9	0.0	3541.9	0.0	274.54	0.48	3541.90	275	2088.34	1728.58	3415.21	732.74	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-08	Perennial Ryegrass	7.6	-1	0	3848.0	0.0	3559.6	0.0	287.87	0.51	3559.64	288	2101.32	1746.70	3446.02	735.91	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-09	Perennial Ryegrass	7.6	-1	0	3891.4	0.0	3594.7	0.0	296.22	0.53	3594.68	297	2119.41	1772.03	3487.50	726.76	0.0	0.054	0.028	0.011	0.004	0.001	0.000
1991-10-10	Perennial Ryegrass	7.6	-1	0	3920.9	0.0	3611.0	0.0	309.39	0.55	3610.97	310	2131.50	1789.40	3519.09	729.57	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-11	Perennial Ryegrass	7.6	-1	0	3945.0	0.0	3623.1	0.0	321.37	0.57	3623.11	322	2141.33	1803.71	3543.70	731.46	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-12	Perennial Ryegrass	7.6	-1	0	3958.6	0.0	3620.2	0.0	337.73	0.59	3620.25	338	2146.74	1811.82	3558.88	731.68	0.0	0.054	0.028	0.012	0.004	0.001	0.000
1991-10-13	Perennial Ryegrass	7.6	-1	0	3971.4	0.0	3612.9	0.0	357.89	0.62	3612.94	359	2151.86	1819.58	3572.25	731.73	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-14	Perennial Ryegrass	7.6	-1	0	3986.3	0.0	3607.3	0.0	378.41	0.65	3607.26	379	2157.78	1828.54	3586.95	731.96	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-15	Perennial Ryegrass	7.6	-1	0	3997.0	0.0	3597.6	0.0	398.69	0.68	3597.63	399	2161.96	1835.05	3598.08	731.55	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-16	Perennial Ryegrass	7.6	-1	0	4003.6	0.0	3583.2	0.0	419.72	0.72	3583.18	420	2164.46	1839.16	3605.22	730.58	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-17	Perennial Ryegrass	7.6	-1	0	4018.5	0.0	3589.4	0.0	428.37	0.75	3589.37	429	2170.32	1848.17	3617.80	730.67	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-18	Perennial Ryegrass	7.6	-1	0	4030.4	0.0	3588.2	0.0	441.45	0.77	3588.19	442	2174.97	1855.44	3630.54	730.40	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-19	Perennial Ryegrass	7.6	-1	0	4038.5	0.0	3579.6	0.0	458.14	0.79	3579.60	459	2178.06	1860.47	3639.49	729.63	0.0	0.053	0.028	0.012	0.005	0.001	0.000
1991-10-20	Perennial Ryegrass	7.6	-1	0	4040.8	0.0	3561.1	0.0	478.95	0.82	3561.06	480	2178.77	1862.06	3642.90	728.11	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-21	Perennial Ryegrass	7.6	-1	0	4018.9	0.0	3508.6	0.0	508.14	2.19	3508.60	510	2161.85	1857.07	3624.82	722.99	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-22	Perennial Ryegrass	7.6	-1	0	4027.2	0.0	3495.9	0.0	530.32	0.90	3495.95	531	2164.69	1862.48	3628.61	722.29	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-23	Perennial Ryegrass	7.6	-1	0	4026.3	0.0	3470.7	0.0	554.65	0.94	3470.73	556	2164.11	1862.22	3629.21	720.38	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-24	Perennial Ryegrass	7.6	-1	0	4034.1	0.0	3454.5	0.0	559.25	20.31	3454.50	580	2167.02	1867.04	3635.94	719.46	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-25	Perennial Ryegrass	7.6	-1	0	4032.3	0.0	3448.2	0.0	567.94	16.17	3448.20	584	2162.04	1870.27	3633.04	719.66	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-26	Perennial Ryegrass	7.6	-1	0	4043.8	0.0	3456.9	0.0	579.06	7.84	3456.85	587	2163.45	1880.30	3642.75	720.88	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-27	Perennial Ryegrass	7.6	-1	0	4059.6	0.0	3461.6	0.0	597.06	1.01	3461.56	598	2168.38	1891.24	3659.08	721.67	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-28	Perennial Ryegrass	7.6	-1	0	4079.8	0.0	3465.3	0.0	613.04	1.45	3465.28	614	2176.37	1903.40	3679.34	722.18	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-29	Perennial Ryegrass	7.6	-1	0	4092.8	0.0	3453.6	0.0	638.13	1.06	3453.61	639	2181.37	1911.44	3694.16	721.93	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-30	Perennial Ryegrass	7.6	-1	0	4101.1	0.0	3428.9	0.0	655.07	17.11	3428.88	672	2184.50	1916.56	3703.92	721.06	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-10-31	Perennial Ryegrass	7.6	-1	0	4097.1	0.0	3406.1	0.0	688.56	2.46	3406.07	691	2179.75	1917.35	3699.75	720.58	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-01	Perennial Ryegrass	7.6	-1	0	4121.9	0.0	3414.9	0.0	705.75	1.18	3414.94	707	2189.43	1932.44	3720.83	721.65	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-02	Perennial Ryegrass	7.6	-1	0	4139.3	0.0	3405.9	0.0	732.20	1.21	3405.85	733	2196.30	1942.96	3740.33	721.78	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-03	Perennial Ryegrass	7.6	-1	0	4136.2	0.0	3366.3	0.0	734.31	35.54	3366.32	770	2194.25	1941.92	3740.81	719.58	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-04	Perennial Ryegrass	7.6	-1	0	4127.4	0.0	3355.3	0.0	767.09	5.08	3355.27	772	2184.76	1942.69	3728.75	720.53	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-05	Perennial Ryegrass	7.6	-1	0	4149.5	0.0	3348.7	0.0	798.94	1.82	3348.74	801	2193.01	1956.49	3750.28	721.48	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-06	Perennial Ryegrass	7.6	-1	0	4176.5	0.0	3345.7	0.0	829.44	1.35	3345.72	831	2203.83	1972.69	3776.87	722.59	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-07	Perennial Ryegrass	7.6	-1	0	4190.3	0.0	3322.3	0.0	866.55	1.40	3322.31	868	2209.26	1981.00	3793.06	722.24	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-08	Perennial Ryegrass	7.6	-1	0	4207.3	0.0	3317.0	0.0	888.87	1.46	3316.99	890	2216.07	1991.26	3807.96	722.26	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-09	Perennial Ryegrass	7.6	-1	0	4223.3	0.0	3311.6	0.0	910.13	1.50	3311.64	912	2222.41	2000.86	3823.92	722.19	0.0	0.052	0.028	0.012	0.004	0.001	0.000
1991-11-10	Perennial Ryegrass	7.6	-1	0	4236.5	0.0	3305.0	0.0	929.98	1.53	3304.98	932	2227.64	2008.87	3837.31	721.85	0.0	0.052	0.028	0.012	0.004	0.001	0.000
1991-11-11	Perennial Ryegrass	7.6	-1	0	4248.3	0.0	3296.9	0.0	949.80	1.57	3296.90	951	2232.25	2016.02	3849.25	721.38	0.0	0.052	0.028	0.012	0.004	0.001	0.000
1991-11-12	Perennial Ryegrass	7.6	-1	0	4254.3	0.0	0.0	3279.2	973.53	1.60	3279.21	975	2234.52	2019.83	3856.49	720.33	0.0	0.052	0.028	0.012	0.004	0.001	0.000
1991-11-13	Perennial Ryegrass	15.1	-1	0	4260.6	0.0	0.0	2958.8	1300.09	1.64	2958.83	1302	2238.80	2021.76	3899.64	724.51	0.0	0.052	0.028	0.012	0.005	0.001	0.000
1991-11-14	Perennial Ryegrass	14.9	-1	0	4267.9	0.0	0.0	2706.9	1558.71	2.26	2706.90	1561	2243.86	2024.01	3901.93	728.93	0.0	0.052	0.029	0.012	0.005	0.001	0.000
1991-11-15	Perennial Ryegrass	14.8	-1	0	4271.5	0.0	0.0	2458.9	1809.90	2.75	2458.89	1813	2246.53	2025.01	3908.19	731.06	0.0	0.052	0.029	0.012	0.005	0.001	0.000
1991-11-16	Perennial Ryegrass	15.4	-1	0	4274.2	0.0	0.0	2159.0	2112.01	3.23	2158.95	2115	2248.54	2025.65	3922.99	732.58	0.0	0.051	0.029	0.012	0.005	0.001	0.000
1991-11-17	Perennial Ryegrass	15.1	-1	0	4276.5	0.0	0.0	1979.7	2293.05	3.81	1979.66	2297	2250.36	2026.15	3909.73	733.81	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-11-18	Perennial Ryegrass	15.3	-1	0	4276.1	0.0	0.0	1775.9	2496.01	4.15	1775.90	2500	2250.32	2025.75	3917.23	733.85	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-11-19	Perennial Ryegrass	16.0	-1	0	4288.2	0.0	0.0	1564.2	2707.23	16.82	1564.16	2724	2258.84	2029.36	3935.90	738.68	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-11-20	Perennial Ryegrass	15.9	-1	0	4285.4	0.0	0.0	1429.1	2851.29	4.94	1429.14	2856	2257.60	2027.77	3919.90	741.92	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-21	Perennial Ryegrass	15.5	-1	0	4292.9	0.0	0.0	1324.8	2962.92	5.22	1324.80	2968	2263.13	2029.81	3922.14	744.25	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-22	Perennial Ryegrass	15.7	-1	0	4299.1	0.0	0.0	1198.6	3095.03	5.44	1198.62	3100	2267.72	2031.36	3937.18	745.92	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-23	Perennial Ryegrass	16.1	-1	0	4303.6	0.0	0.0	1071.1	3226.88	5.69	1071.07	3233	2271.27	2032.37	3946.20	746.85	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-24	Perennial Ryegrass	17.0	-1	0	4306.5	0.0	0.0	938.6	3361.98	5.95	938.61	3368	2273.72	2032.81	3956.00	747.09	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-25	Perennial Ryegrass	17.8	-1	0	4307.7	0.0	0.0	819.1	3482.37	6.21	819.15	3489	2275.03	2032.69	3958.63	746.70	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-26	Perennial Ryegrass	18.5	-1	0	4307.3	0.0	0.0	716.7	3448.20	142.47	716.67	3591	2275.28	2032.07	3957.39	745.84	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-27	Perennial Ryegrass	18.0	-1	0	4169.7	0.0	0.0	655.4	3508.00	6.36	655.38	3514	2182.71	1987.03	3803.95	744.65	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-28	Perennial Ryegrass	17.8	-1	0	4167.6	0.0	0.0	596.3	3564.80	6.48	596.29	3571	2181.72	1985.85	3803.63	743.30	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-29	Perennial Ryegrass	17.7	-1	0	4164.6	0.0	0.0	542.6	3610.22	11.81	542.61	3622	2180.21	1984.43	3800.66	741.78	0.0	0.052	0.030	0.013	0.005	0.001	0.000
1991-11-30	Perennial Ryegrass	16.5	-1	0	4155.9	0.0	0.0	516.0	3633.17	6.68	516.01	3640	2174.73	1981.13	3775.47	740.20	0.0	0.052	0.030	0.012	0.005	0.001	0.000
1991-12-01	Perennial Ryegrass	16.2	-1	0	4151.9	0.0	0.0	479.8	3665.32	6.73	479.85	3672	2172.47	1979.43	3779.93	738.57	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-02	Perennial Ryegrass	16.5	-1	0	4147.5	0.0	0.0	436.0	3704.65	6.79	436.03	3711	2169.89	1977.58	3784.00	736.86	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-03	Perennial Ryegrass	16.6	-1	0	4142.5	0.0	0.0	398.7	3718.40	25.45	398.67	3744	2166.94	1975.57	3776.79	735.05	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-04	Perennial Ryegrass	16.6	-1	0	4118.5	0.0	0.0	366.5	3745.09	6.90	366.53	3752	2151.05	1967.47	3751.99	733.18	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-05	Perennial Ryegrass	16.3	-1	0	4112.8	0.0	0.0	341.5	3764.28	6.95	341.52	3771	2147.52	1965.23	3771.23	731.28	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-06	Perennial Ryegrass	16.1	-1	0	4106.7	0.0	0.0	317.4	3782.27	6.99	317.40	3789	2143.75	1962.91	3789.26	729.35	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-07	Perennial Ryegrass	16.7	-1	0	4100.2	0.0	0.0	286.9	3806.26	7.03	286.95	3813	2139.73	1960.50	3813.28	727.36	0.0	0.051	0.030	0.012	0.005	0.001	0.000
1991-12-08	Perennial Ryegrass	17.6	-1	0	4093.4	0.0	0.0	255.9	3830.40	7.07	255.94	3837	2135.44	1957.97	3837.47	725.29	0.0	0.050	0.029	0.012	0.005	0.001	0.000
1991-12-09	Perennial Ryegrass	18.3	-1	0	4086.2	0.0	0.0	228.9	3850.16	7.12	228.92	3857	2130.87	1955.33	3857.29	723.14	0.0	0.050	0.029	0.012	0.005	0.001	0.000
1991-12-10	Perennial Ryegrass	19.1	-1	0	4078.6	0.0	0.0	203.1	3592.36	283.22	203.07	3876	2126.04	1952.61	3875.58	720.93	0.0	0.050	0.029	0.012	0.004	0.001	0.000
1991-12-11	Perennial Ryegrass	17.9	-1	0	3795.0	0.0	0.0	192.8	3595.60	6.63	192.81	3602	1932.63	1862.41	3602.22	718.77	0.0	0.050	0.029	0.012	0.004	0.001	0.000
1991-12-12	Perennial Ryegrass	16.8	-1	0	3787.9	0.0	0.0	183.7	3460.07	144.12	183.71	3604	1928.14	1859.76	3604.20	716.68	0.0	0.050	0.029	0.012	0.004	0.001	0.000
1991-12-13	Perennial Ryegrass	16.2	-1	0	3643.3	0.0	0.0	173.7	3287.92	181.63	173.72	3470	1831.19	1812.07	3469.55	714.62	0.0	0.050	0.029	0.012	0.004	0.001	0.000
1991-12-14	Perennial Ryegrass	16.4	-1	0	3461.1	0.0	0.0	160.7	3294.36	6.00	160.74	3300	1710.10	1751.00	3300.36	712.57	0.0	0.050	0.029	0.012	0.004	0.001	0.000
1991-12-15	Perennial Ryegrass	17.0	-1	0	3454.4	0.0	0.0	146.1	3302.25	6.01	146.13	3308	1705.98	1748.42	3308.26	710.50	0.0	0.049	0.029	0.012	0.004	0.001	0.000
1991-12-16	Perennial Ryegrass	16.8	-1	0	3447.6	0.0	0.0	136.7	3304.89	6.03	136.66	3311	1701.77	1745.81	3310.92	708.44	0.0	0.049	0.029	0.012	0.004	0.001	0.000
1991-12-17	Perennial Ryegrass	16.1	-1	0	3440.7	0.0	0.0	129.6	3300.22	10.82	129.63	3311	1697.48	1743.18	3311.03	706.42	0.0	0.049	0.029	0.012	0.004	0.001	0.000
1991-12-18	Perennial Ryegrass	15.2	-1	0	3428.9	0.0	0.0	124.8	3223.57	80.60	124.75	3304	1690.00	1738.91	3304.16	704.46	0.0	0.049	0.029	0.012	0.004	0.001	0.000
1991-12-19	Perennial Ryegrass	14.9	-1	0	3347.4	0.0	0.0	118.4	3223.10	5.87	118.40	3229	1636.48	1710.89	3228.97	702.50	0.0	0.049	0.029	0.012	0.004	0.001	0.000
1991-12-20	Perennial Ryegrass	15.0	-1	0	3340.5	0.0	0.0	111.0	3223.64	5.87	110.96	3230	1632.21	1708.26	3229.51	700.54	0.0	0.049	0.028	0.012	0.004	0.001	0.000
1991-12-21	Perennial Ryegrass	15.0	-1	0	3340.1	0.0	9.3	100.7	3203.99	26.09	110.04	3230	1632.61	1707.51	3230.08	680.10	0.0	0.047	0.028	0.011	0.004	0.001	0.000
1991-12-22	Perennial Ryegrass	15.0	-1	0	3319.2	0.0	18.1	90.8	3204.43	5.83	108.97	3210	1618.20	1701.03	3210.26	664.36	0.0	0.046	0.027	0.011	0.004	0.001	0.000
1991-12-23	Perennial Ryegrass	15.0	-1	0	3319.0	0.0	27.4	80.0	3205.76	5.84	107.39	3212	1618.06	1700.92	3211.60	650.95	0.0	0.045	0.026	0.011	0.004	0.001	0.000
1991-12-24	Perennial Ryegrass	15.0	-1	0	3320.7	0.0	38.4	69.8	3206.63	5.84	108.18	3212	1619.44	1701.21	3212.47	637.85	0.0	0.044	0.026	0.011	0.004	0.001	0.000
1991-12-25	Perennial Ryegrass	15.0	-1	0	3322.8	0.0	49.8	59.8	3207.36	5.84	109.59	3213	1621.22	1701.58	3213.20	624.94	0.0	0.043	0.025	0.011	0.004	0.001	0.000
1991-12-26	Perennial Ryegrass	15.0	-1	0	3324.9	0.0	61.1	50.7	3207.31	5.85	111.75	3213	1623.10	1701.80	3213.15	612.21	0.0	0.043	0.025	0.010	0.004	0.001	0.000
1991-12-27	Perennial Ryegrass	15.0	-1	0	3328.7	0.0	74.1	41.1	3187.63	25.98	115.14	3214	1626.26	1702.49	3213.61	599.64	0.0	0.042	0.024	0.010	0.004	0.001	0.000
1991-12-28	Perennial Ryegrass	15.0	-1	0	3315.7	0.0	89.8	35.2	3184.93	5.81	124.98	3191	1618.63	1697.08	3190.74	587.66	0.0	0.041	0.024	0.010	0.004	0.001	0.000
1991-12-29	Perennial Ryegrass	15.0	-1	0	3323.6	0.0	106.0	31.2	3180.58	5.80	137.21	3186	1624.75	1698.85	3186.38	576.10	0.0	0.040	0.023	0.010	0.004	0.001	0.000
1991-12-30	Perennial Ryegrass	15.0	-1	0	3329.5	0.0	120.1	28.2	3175.44	5.80	148.28	3181	1629.51	1700.01	3181.24	564.77	0.0	0.039	0.023	0.010	0.004	0.001	0.000
1991-12-31	Perennial Ryegrass	15.0	-1	0	3337.5	0.0	136.3	25.1	2952.63	223.53	161.36	3176	1635.80	1701.72	3176.16	553.81	0.0	0.038	0.023	0.009	0.003	0.001	0.000
1992-01-01	Perennial Ryegrass	15.0	-1	0	3137.4	0.0	162.0	21.4	2948.71	5.33	183.37	2954	1506.07	1631.34	2954.04	543.56	0.0	0.038	0.022	0.009	0.003	0.001	0.000
1992-01-02	Perennial Ryegrass	15.0	-1	0	3161.8	0.0	193.9	18.5	2944.12	5.32	212.39	2949	1524.26	1637.57	2949.44	534.03	0.0	0.037	0.022	0.009	0.003	0.001	0.000
1992-01-03	Perennial Ryegrass	15.0	-1	0	3180.2	0.0	219.8	15.7	2911.69	33.07	235.48	2945	1538.13	1642.12	2944.76	524.48	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1992-01-04	Perennial Ryegrass	15.0	-1	0	3179.4	0.0	254.0	14.0	2826.14	85.25	267.96	2911	1540.25	1639.10	2911.39	516.08	0.0	0.036	0.021	0.009	0.003	0.001	0.000
1992-01-05	Perennial Ryegrass	15.0	-1	0	3124.5	0.0	286.3	12.5	2729.03	96.63	298.80	2826	1507.35	1617.10	2825.66	508.12	0.0	0.035	0.021	0.009	0.003	0.001	0.000
1992-01-06	Perennial Ryegrass	15.0	-1	0	3060.5	0.0	320.9	11.1	2723.71	4.88	331.96	2729	1469.43	1591.12	2728.59	504.11	0.0	0.035	0.021	0.009	0.003	0.001	0.000
1992-01-07	Perennial Ryegrass	15.0	-1	0	3082.6	0.0	349.7	9.8	2718.30	4.87	359.48	2723	1486.00	1596.65	2723.17	499.28	0.0	0.035	0.020	0.008	0.003	0.001	0.000
1992-01-08	Perennial Ryegrass	15.0	-1	0	3102.3	0.0	376.0	8.7	2596.73	120.90	384.71	2718	1500.85	1601.49	2717.63	496.07	0.0	0.034	0.020	0.008	0.003	0.001	0.000
