Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
1991-10-25	Perennial Ryegrass	0.06	123.04	0.80	0.86	0.32	2.05	3	1	2.33	650.00	0.00	14.86	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.6	14.3	15.1	25.0	41.3	52.0	164.29	0.259	0.042	0.079	0.157	0.137	0.000	0.7962	0.4325	0.4582	0.9994	1.0000	0.6376	0.47	6.02	6.50	0.20	0.07	0.07	0.04	0.04	0.06	0.34	0.40	0.39	0.33	1.18	3.39	0.0166	0.0011	0.0007	0.0005	0.0002	0.0000	0.0274	0.0062	0.0037	0.0034	0.0053	0.0000	68.00	0.01
1991-10-26	Perennial Ryegrass	0.06	124.73	0.80	0.86	0.32	2.05	3	1	2.34	650.00	0.00	17.43	20.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.5	14.9	15.0	24.8	41.2	52.0	164.43	0.460	0.092	0.074	0.149	0.133	0.000	0.7958	0.5547	0.5091	0.9992	1.0000	0.5482	0.48	6.03	6.51	0.20	0.07	0.06	0.04	0.04	0.06	0.32	0.41	0.39	0.33	1.19	3.39	0.0299	0.0016	0.0006	0.0005	0.0002	0.0000	0.0457	0.0087	0.0037	0.0033	0.0051	0.0000	68.17	0.01
1991-10-27	Perennial Ryegrass	0.06	121.38	0.80	0.86	0.32	2.05	3	1	2.34	650.00	0.00	14.24	12.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.9	14.8	14.9	24.7	41.1	51.9	162.38	0.453	0.134	0.070	0.141	0.128	0.000	0.7968	0.4805	0.3916	0.9990	1.0000	0.5289	0.48	6.03	6.51	0.21	0.08	0.06	0.04	0.04	0.06	0.32	0.41	0.39	0.33	1.19	3.39	0.0293	0.0021	0.0005	0.0004	0.0002	0.0000	0.0434	0.0107	0.0035	0.0032	0.0050	0.0000	68.35	0.01
1991-10-28	Perennial Ryegrass	0.06	119.15	0.80	0.86	0.32	2.05	3	1	2.34	650.00	0.00	12.34	11.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.9	14.7	14.9	24.6	41.0	51.9	160.98	0.342	0.126	0.066	0.134	0.124	0.000	0.7966	0.3976	0.4326	0.9988	1.0000	0.5328	0.49	6.05	6.53	0.21	0.08	0.06	0.04	0.04	0.06	0.32	0.41	0.40	0.33	1.19	3.39	0.0226	0.0021	0.0005	0.0004	0.0002	0.0000	0.0325	0.0103	0.0035	0.0031	0.0049	0.0000	68.58	0.01
1991-10-29	Perennial Ryegrass	0.06	114.73	0.80	0.86	0.33	2.05	3	1	2.33	650.00	0.00	14.25	13.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.6	14.5	14.8	24.5	40.9	51.8	159.22	0.276	0.116	0.063	0.127	0.120	0.000	0.7963	0.4701	0.3278	0.9990	1.0000	0.7725	0.48	6.06	6.54	0.21	0.08	0.05	0.04	0.04	0.06	0.33	0.41	0.40	0.33	1.19	3.39	0.0183	0.0020	0.0005	0.0004	0.0002	0.0000	0.0275	0.0099	0.0034	0.0031	0.0048	0.0000	68.91	0.01
1991-10-30	Perennial Ryegrass	0.06	119.12	0.79	0.87	0.34	2.05	3	1	2.33	650.00	0.00	11.99	10.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.7	14.5	14.8	24.4	40.8	51.8	161.98	0.184	0.106	0.059	0.120	0.117	0.000	0.7957	0.5617	0.2307	0.9993	1.0000	1.0000	0.49	6.10	6.58	0.22	0.08	0.05	0.04	0.04	0.06	0.35	0.42	0.41	0.34	1.19	3.40	0.0141	0.0019	0.0004	0.0003	0.0001	0.0000	0.0214	0.0095	0.0033	0.0030	0.0046	0.0000	69.15	0.01
1991-10-31	Perennial Ryegrass	0.05	111.90	0.79	0.86	0.34	2.05	3	1	2.33	650.00	0.00	18.32	16.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.8	14.4	14.8	24.3	40.7	51.7	160.68	0.399	0.106	0.056	0.114	0.113	0.000	0.7943	1.0000	0.3471	0.9995	1.0000	0.5749	0.47	6.12	6.59	0.21	0.08	0.05	0.04	0.04	0.06	0.35	0.42	0.41	0.34	1.19	3.40	0.0263	0.0019	0.0004	0.0003	0.0001	0.0000	0.0417	0.0096	0.0033	0.0029	0.0045	0.0000	69.44	0.01
1991-11-01	Perennial Ryegrass	0.05	109.69	0.79	0.87	0.35	2.06	3	1	2.33	650.00	0.00	12.37	11.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.8	14.3	14.7	24.2	40.7	51.6	159.34	0.333	0.100	0.053	0.108	0.110	0.000	0.7939	0.6921	0.3679	0.9992	1.0000	0.4532	0.48	6.14	6.62	0.23	0.08	0.05	0.03	0.04	0.06	0.36	0.43	0.41	0.34	1.20	3.40	0.0232	0.0019	0.0004	0.0003	0.0001	0.0000	0.0358	0.0094	0.0032	0.0028	0.0044	0.0000	69.61	0.01
1991-11-02	Perennial Ryegrass	0.05	105.69	0.79	0.87	0.36	2.06	3	1	2.33	650.00	0.00	13.95	12.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.7	14.2	14.7	24.1	40.6	51.6	157.88	0.265	0.093	0.050	0.103	0.106	0.000	0.7938	0.4905	0.4339	0.9992	1.0000	0.6657	0.47	6.17	6.64	0.22	0.08	0.04	0.03	0.03	0.06	0.38	0.43	0.42	0.34	1.20	3.40	0.0187	0.0018	0.0003	0.0003	0.0001	0.0000	0.0305	0.0092	0.0031	0.0028	0.0043	0.0000	69.92	0.01
1991-11-03	Perennial Ryegrass	0.06	123.68	0.79	0.87	0.37	2.06	3	1	2.32	650.00	0.00	13.76	12.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.0	17.4	14.7	24.1	40.5	51.5	168.18	0.189	0.085	0.047	0.098	0.103	0.000	0.7934	0.9108	0.2553	0.9994	1.0000	0.9504	0.48	6.21	6.69	0.22	0.09	0.04	0.03	0.03	0.06	0.35	0.49	0.42	0.35	1.20	3.40	0.0146	0.0020	0.0003	0.0002	0.0001	0.0000	0.0219	0.0099	0.0031	0.0027	0.0042	0.0000	70.12	0.01
1991-11-04	Perennial Ryegrass	0.06	118.33	0.79	0.87	0.36	2.06	3	1	2.32	650.00	0.00	21.45	19.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.8	18.5	14.8	24.0	40.4	51.5	166.89	0.700	0.307	0.049	0.093	0.100	0.000	0.7926	1.0000	0.4266	0.9995	1.0000	0.4848	0.44	6.18	6.62	0.18	0.10	0.04	0.03	0.03	0.06	0.29	0.50	0.43	0.35	1.20	3.40	0.0478	0.0053	0.0003	0.0002	0.0001	0.0000	0.0726	0.0251	0.0032	0.0027	0.0041	0.0000	70.38	0.01
1991-11-05	Perennial Ryegrass	0.05	113.01	0.79	0.87	0.37	2.06	3	1	2.32	650.00	0.00	18.12	16.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.9	18.1	14.9	23.9	40.4	51.4	164.58	0.543	0.384	0.055	0.089	0.097	0.000	0.7927	0.5204	0.3809	0.9995	1.0000	0.6025	0.44	6.16	6.60	0.17	0.11	0.04	0.03	0.03	0.06	0.28	0.49	0.44	0.35	1.21	3.41	0.0311	0.0070	0.0003	0.0002	0.0001	0.0000	0.0477	0.0307	0.0034	0.0026	0.0040	0.0000	70.47	0.01
1991-11-06	Perennial Ryegrass	0.05	108.55	0.79	0.87	0.37	2.06	3	1	2.32	650.00	0.00	16.05	14.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	17.5	14.9	23.8	40.3	51.4	162.65	0.413	0.360	0.060	0.085	0.094	0.000	0.7920	0.5945	0.4561	0.9995	1.0000	0.5378	0.45	6.17	6.61	0.18	0.11	0.04	0.03	0.03	0.06	0.28	0.47	0.44	0.35	1.21	3.41	0.0233	0.0068	0.0003	0.0002	0.0001	0.0000	0.0353	0.0279	0.0036	0.0026	0.0040	0.0000	70.82	0.01
1991-11-07	Perennial Ryegrass	0.05	103.31	0.79	0.87	0.38	2.06	3	1	2.31	650.00	0.00	16.58	15.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.2	17.0	14.9	23.8	40.2	51.3	160.45	0.331	0.318	0.062	0.081	0.091	0.000	0.7917	0.8573	0.1991	0.9996	1.0000	0.6593	0.46	6.19	6.64	0.19	0.12	0.04	0.03	0.03	0.06	0.30	0.47	0.44	0.35	1.21	3.41	0.0195	0.0063	0.0003	0.0002	0.0001	0.0000	0.0298	0.0242	0.0037	0.0025	0.0039	0.0000	71.25	0.01
1991-11-08	Perennial Ryegrass	0.05	101.61	0.79	0.87	0.39	2.06	3	1	2.31	650.00	0.00	11.91	10.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.9	16.6	14.9	23.7	40.2	51.3	158.50	0.226	0.282	0.062	0.077	0.089	0.000	0.7905	0.5318	0.2374	0.9994	1.0000	0.6293	0.45	6.20	6.66	0.18	0.12	0.04	0.02	0.03	0.06	0.32	0.46	0.45	0.35	1.21	3.41	0.0136	0.0058	0.0003	0.0002	0.0001	0.0000	0.0227	0.0212	0.0037	0.0025	0.0038	0.0000	71.58	0.01
1991-11-09	Perennial Ryegrass	0.05	100.34	0.79	0.87	0.39	2.06	3	1	2.31	650.00	0.00	10.58	9.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.9	16.2	14.9	23.7	40.1	51.2	156.96	0.133	0.250	0.061	0.074	0.086	0.000	0.7898	0.5979	0.2012	0.9992	1.0000	0.6260	0.43	6.22	6.65	0.16	0.12	0.04	0.02	0.03	0.06	0.33	0.46	0.45	0.35	1.21	3.41	0.0085	0.0053	0.0003	0.0002	0.0001	0.0000	0.0169	0.0190	0.0037	0.0024	0.0037	0.0000	71.84	0.01
1991-11-10	Perennial Ryegrass	0.05	99.50	0.79	0.87	0.40	2.06	3	1	2.30	650.00	0.00	9.44	8.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.8	15.8	14.8	23.6	40.0	51.2	155.24	0.066	0.223	0.060	0.071	0.084	0.000	0.7891	0.6613	0.1559	0.9991	1.0000	0.6597	0.42	6.22	6.63	0.15	0.13	0.04	0.02	0.03	0.06	0.32	0.46	0.45	0.36	1.22	3.42	0.0057	0.0049	0.0003	0.0002	0.0001	0.0000	0.0121	0.0171	0.0037	0.0024	0.0036	0.0000	72.06	0.01
1991-11-11	Perennial Ryegrass	0.05	98.88	0.79	0.87	0.40	2.06	3	1	2.30	650.00	0.00	8.70	7.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.7	15.5	14.8	23.6	40.0	51.1	153.66	0.000	0.199	0.058	0.068	0.081	0.000	0.7884	0.6454	0.1507	0.9989	1.0000	0.6919	0.41	6.21	6.62	0.14	0.13	0.04	0.02	0.03	0.06	0.32	0.45	0.45	0.36	1.22	3.42	0.0033	0.0045	0.0003	0.0001	0.0001	0.0000	0.0076	0.0156	0.0036	0.0023	0.0036	0.0000	72.26	0.01
1991-11-12	Perennial Ryegrass	0.05	98.11	0.79	0.87	0.41	3.00	3	1	2.29	650.00	0.00	9.09	8.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.6	15.2	14.8	23.5	39.9	51.1	152.09	0.000	0.176	0.056	0.065	0.079	0.000	0.7876	0.6228	0.1375	0.9989	1.0000	0.8403	0.39	6.21	6.61	0.12	0.13	0.04	0.02	0.03	0.06	0.32	0.45	0.45	0.36	1.22	3.42	0.0022	0.0041	0.0003	0.0001	0.0001	0.0000	0.0053	0.0142	0.0036	0.0023	0.0035	0.0000	72.46	0.01
1991-11-13	Perennial Ryegrass	0.05	96.67	0.75	0.88	0.50	3.00	2	1	2.08	650.00	0.00	5.72	3.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.6	14.9	14.7	23.5	39.9	51.0	150.62	0.000	0.156	0.053	0.062	0.077	0.000	0.7866	0.4015	0.1361	0.9990	1.0000	0.3441	0.37	6.22	6.59	0.11	0.12	0.04	0.02	0.03	0.06	0.32	0.45	0.46	0.36	1.22	3.42	0.0013	0.0037	0.0003	0.0001	0.0001	0.0000	0.0036	0.0131	0.0035	0.0023	0.0034	0.0000	72.30	0.01
1991-11-14	Perennial Ryegrass	0.05	96.21	0.72	0.88	0.57	3.00	2	1	1.91	650.00	0.00	4.30	2.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.8	14.7	14.7	23.5	39.8	51.0	149.36	0.000	0.136	0.050	0.060	0.075	0.000	0.7529	0.4501	0.1621	0.9989	1.0000	0.2381	0.36	6.23	6.58	0.10	0.12	0.04	0.02	0.02	0.06	0.32	0.46	0.46	0.36	1.22	3.42	0.0008	0.0033	0.0003	0.0001	0.0001	0.0000	0.0024	0.0121	0.0034	0.0022	0.0034	0.0000	72.40	0.01
1991-11-15	Perennial Ryegrass	0.05	96.02	0.69	0.88	0.62	3.00	2	1	1.74	650.00	0.00	3.90	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.1	14.5	14.6	23.4	39.8	50.9	148.26	0.000	0.119	0.048	0.057	0.073	0.000	0.7223	0.4861	0.1284	0.9991	1.0000	0.3172	0.34	6.23	6.57	0.09	0.11	0.03	0.02	0.02	0.06	0.32	0.46	0.46	0.36	1.22	3.42	0.0005	0.0029	0.0003	0.0001	0.0001	0.0000	0.0016	0.0112	0.0034	0.0022	0.0033	0.0000	72.42	0.01
1991-11-16	Perennial Ryegrass	0.05	95.49	0.64	0.89	0.68	3.00	2	2	1.54	650.00	0.00	3.95	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.1	14.2	14.6	23.4	39.7	50.9	146.85	0.000	0.102	0.045	0.055	0.071	0.000	0.6890	0.3873	0.1179	0.9993	1.0000	0.3540	0.32	6.24	6.56	0.08	0.11	0.03	0.02	0.02	0.06	0.32	0.46	0.46	0.36	1.22	3.42	0.0003	0.0025	0.0002	0.0001	0.0001	0.0000	0.0012	0.0104	0.0033	0.0022	0.0033	0.0000	72.41	0.01
1991-11-17	Perennial Ryegrass	0.05	96.59	0.61	0.89	0.71	3.01	2	2	1.42	650.00	0.00	3.07	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.9	14.0	14.6	23.3	39.7	50.8	145.35	0.000	0.087	0.042	0.053	0.069	0.000	0.6431	0.3667	0.1105	0.9994	1.0000	0.2753	0.30	6.25	6.55	0.07	0.10	0.03	0.02	0.02	0.06	0.32	0.46	0.46	0.36	1.22	3.42	0.0001	0.0022	0.0002	0.0001	0.0001	0.0000	0.0006	0.0097	0.0032	0.0021	0.0032	0.0000	72.49	0.01
1991-11-18	Perennial Ryegrass	0.05	97.80	0.57	0.89	0.74	3.01	1	2	1.28	650.00	0.00	3.05	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.2	24.0	19.9	23.4	39.6	50.8	193.88	0.000	0.073	0.039	0.051	0.067	0.000	0.6119	0.2864	0.1099	0.9995	1.0000	0.4022	0.37	6.31	6.68	0.12	0.11	0.05	0.02	0.02	0.06	0.25	0.47	0.56	0.36	1.23	3.43	0.0001	0.0022	0.0003	0.0001	0.0001	0.0000	0.0002	0.0091	0.0038	0.0021	0.0032	0.0000	72.45	0.01
1991-11-19	Perennial Ryegrass	0.05	106.16	0.53	0.89	0.77	3.01	1	2	1.13	650.00	0.00	12.55	9.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.8	26.0	22.3	25.7	39.6	50.7	190.13	1.832	0.773	0.410	0.056	0.065	0.000	0.5737	0.2946	1.0000	0.9997	1.0000	0.3851	0.25	6.08	6.33	0.00	0.10	0.06	0.02	0.02	0.05	0.01	0.40	0.58	0.43	1.23	3.44	0.1755	0.0182	0.0020	0.0001	0.0001	0.0000	0.2412	0.0713	0.0207	0.0026	0.0031	0.0000	72.54	0.01
1991-11-20	Perennial Ryegrass	0.05	108.17	0.50	0.89	0.78	3.01	1	2	1.05	650.00	0.00	10.66	8.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.9	24.7	23.1	28.6	39.6	50.7	187.49	0.787	0.650	0.415	0.138	0.045	0.000	0.5298	1.0000	1.0000	0.9997	1.0000	0.0889	0.32	6.06	6.37	0.06	0.09	0.06	0.03	0.02	0.05	0.02	0.30	0.56	0.50	1.24	3.44	0.0406	0.0219	0.0029	0.0003	0.0000	0.0000	0.0133	0.0725	0.0248	0.0051	0.0026	0.0000	72.64	0.01
1991-11-21	Perennial Ryegrass	0.05	110.75	0.48	0.89	0.80	3.01	1	2	0.97	650.00	0.00	9.21	7.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.5	22.6	22.7	31.0	39.6	50.6	183.91	0.703	0.755	0.587	0.340	0.059	0.000	0.5009	0.5513	1.0000	0.9997	1.0000	0.0786	0.37	6.05	6.43	0.11	0.08	0.07	0.04	0.02	0.05	0.05	0.24	0.52	0.56	1.24	3.45	0.0336	0.0171	0.0038	0.0007	0.0000	0.0000	0.0134	0.0482	0.0285	0.0104	0.0030	0.0000	72.69	0.01
1991-11-22	Perennial Ryegrass	0.06	113.67	0.44	0.89	0.81	3.01	1	2	0.89	650.00	0.00	7.92	6.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.2	20.1	21.9	32.3	39.6	50.6	180.63	0.454	0.580	0.525	0.440	0.056	0.000	0.4756	0.3648	1.0000	0.9997	1.0000	0.1078	0.44	6.09	6.52	0.16	0.09	0.07	0.04	0.02	0.05	0.09	0.22	0.49	0.59	1.24	3.45	0.0271	0.0123	0.0037	0.0010	0.0000	0.0000	0.0147	0.0295	0.0246	0.0138	0.0029	0.0000	72.76	0.01
1991-11-23	Perennial Ryegrass	0.06	116.93	0.41	0.90	0.82	3.01	1	2	0.80	650.00	0.00	7.57	6.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	18.9	20.8	32.5	39.7	50.5	177.20	0.432	0.499	0.551	0.585	0.066	0.000	0.4434	0.2878	1.0000	0.9998	1.0000	0.1288	0.49	6.14	6.63	0.20	0.09	0.08	0.05	0.02	0.05	0.15	0.22	0.47	0.61	1.25	3.46	0.0274	0.0088	0.0037	0.0014	0.0000	0.0000	0.0187	0.0194	0.0226	0.0174	0.0032	0.0000	72.82	0.01
1991-11-24	Perennial Ryegrass	0.06	120.33	0.37	0.90	0.84	3.01	1	3	0.70	650.00	0.00	6.71	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.3	18.3	19.9	32.2	39.7	50.5	173.93	0.332	0.410	0.479	0.603	0.067	0.000	0.4088	0.2682	1.0000	0.9999	1.0000	0.1502	0.54	6.21	6.75	0.24	0.10	0.08	0.05	0.02	0.05	0.20	0.23	0.46	0.61	1.25	3.46	0.0242	0.0075	0.0033	0.0015	0.0000	0.0000	0.0200	0.0161	0.0190	0.0179	0.0032	0.0000	72.86	0.02
1991-11-25	Perennial Ryegrass	0.06	123.86	0.33	0.90	0.85	3.01	1	3	0.62	650.00	0.00	5.73	4.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.1	17.9	19.5	31.5	39.7	50.4	171.15	0.230	0.374	0.413	0.584	0.068	0.000	0.3707	0.3134	1.0000	0.9999	1.0000	0.1614	0.55	6.32	6.87	0.24	0.11	0.08	0.05	0.02	0.05	0.28	0.25	0.46	0.60	1.26	3.47	0.0175	0.0071	0.0030	0.0015	0.0000	0.0000	0.0199	0.0159	0.0166	0.0172	0.0033	0.0000	72.88	0.02
1991-11-26	Perennial Ryegrass	0.09	192.86	0.30	0.90	0.86	3.01	1	3	0.55	650.00	0.00	4.88	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.8	18.7	19.3	31.1	39.7	50.4	177.13	0.086	0.197	0.221	0.313	0.040	0.000	0.3345	0.5341	1.0000	1.0000	1.0000	0.1424	0.55	6.46	7.01	0.23	0.12	0.09	0.05	0.02	0.05	0.34	0.29	0.48	0.60	1.26	3.48	0.0119	0.0061	0.0022	0.0011	0.0000	0.0000	0.0169	0.0149	0.0122	0.0120	0.0025	0.0000	72.56	0.02
1991-11-27	Perennial Ryegrass	0.09	185.09	0.28	0.89	0.85	3.02	1	3	0.51	650.00	0.00	4.21	3.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.0	18.5	19.0	30.5	39.7	50.3	174.03	0.548	0.402	0.371	0.517	0.070	0.000	0.3025	0.7060	1.0000	1.0000	1.0000	0.0966	0.53	6.54	7.07	0.20	0.12	0.09	0.06	0.02	0.05	0.37	0.32	0.50	0.60	1.27	3.48	0.0367	0.0083	0.0029	0.0015	0.0000	0.0000	0.0637	0.0220	0.0161	0.0155	0.0033	0.0000	71.63	0.02
1991-11-28	Perennial Ryegrass	0.08	177.47	0.26	0.89	0.85	3.02	1	3	0.47	650.00	0.00	3.80	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.8	18.1	18.8	30.1	39.7	50.3	171.89	0.271	0.248	0.227	0.312	0.045	0.000	0.2816	0.4519	1.0000	1.0000	1.0000	0.1535	0.53	6.61	7.15	0.20	0.12	0.09	0.06	0.02	0.05	0.40	0.34	0.51	0.60	1.27	3.49	0.0235	0.0073	0.0022	0.0011	0.0000	0.0000	0.0465	0.0198	0.0124	0.0114	0.0027	0.0000	70.52	0.02
